timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-03T18:10:52.035968,19,9929.234022525614,9953.927140440735,7468.674465422873,2460.5595571027407,-70.76597747438609,12,0,1
2026-02-03T18:12:04.581163,20,9925.28554723227,9935.811091806974,7468.674465422873,2456.6110818093975,-74.71445276773011,12,0,1
2026-02-03T18:13:21.485302,21,9921.965859341462,9917.958979789306,7476.12756435315,2445.838294988312,-78.03414065853758,13,0,2
2026-02-03T18:14:34.140039,22,9916.8540011135,9900.880616153476,7480.798173016123,2436.055828097377,-83.14599888650082,14,0,3
2026-02-03T18:15:46.835383,23,9913.350208626158,9888.618373152885,7480.798173016123,2432.552035610036,-86.64979137384216,14,0,3
2026-02-03T18:16:59.221925,24,9913.562294864143,9891.23275951179,7480.798173016123,2432.7641218480194,-86.43770513585696,14,0,3
2026-02-03T18:18:12.202187,25,9899.406409394978,9900.620757888377,7091.976207175437,2807.430202219542,-100.59359060502175,16,0,3
2026-02-03T18:19:24.919136,26,9861.87813318398,9865.377770994313,6508.216014972685,3353.662118211295,-138.12186681601997,19,0,3
2026-02-03T18:20:38.548035,27,9839.146069525095,9858.63814958167,6036.210824496206,3802.935245028889,-160.8539304749047,22,0,3
2026-02-03T18:21:51.518651,28,9796.073126508138,9805.851174402462,5543.498593794445,4252.574532713693,-203.92687349186235,27,0,3
2026-02-03T18:23:04.365375,29,9789.640396713696,9823.312715344651,5277.47532615906,4512.165070554635,-210.35960328630426,31,0,3
2026-02-03T18:24:16.991202,30,9769.87459068817,9824.684098221647,4787.725615891499,4982.1489747966725,-230.12540931182957,33,0,3
2026-02-03T18:25:34.271160,31,9750.165611533486,9790.664197111111,4653.669298646537,5096.496312886949,-249.8343884665137,34,0,3
2026-02-03T18:26:47.712050,32,9755.5212119239,9803.461895055467,4653.669298646537,5101.851913277364,-244.4787880760996,34,0,3
2026-02-03T18:28:01.542232,33,9755.544144747888,9804.868147182779,4653.669298646537,5101.874846101351,-244.4558552521121,34,0,3
2026-02-03T18:29:14.435661,34,9756.217961398634,9805.737473535222,4653.669298646537,5102.548662752098,-243.78203860136637,34,0,3
2026-02-03T18:30:27.021310,35,9753.074230685133,9794.541153915077,4653.669298646537,5099.404932038597,-246.92576931486656,34,0,3
2026-02-03T18:31:39.563551,36,9752.454627179977,9810.552329873139,4504.751881089847,5247.702746090131,-247.54537282002275,35,0,3
2026-02-03T18:32:52.085867,37,9723.277340258748,9798.703008775514,4005.937702128848,5717.339638129901,-276.72265974125185,37,0,3
2026-02-03T18:34:05.089039,38,9711.799192351189,9809.818556548931,3680.121435689035,6031.677756662154,-288.20080764881095,38,0,3
2026-02-03T18:35:17.601448,39,9707.503718877191,9834.50746837148,3380.8048922529933,6326.698826624198,-292.4962811228088,39,0,3
2026-02-03T18:36:30.035569,40,9704.923092437682,9820.860254355026,3380.8048922529933,6324.118200184688,-295.0769075623175,39,0,3
2026-02-03T18:37:46.764694,41,9696.954829295779,9800.686980088647,3380.8048922529933,6316.1499370427855,-303.04517070422116,39,0,3
2026-02-03T18:38:59.433612,42,9701.331926820047,9812.197919989554,3380.8048922529933,6320.527034567053,-298.66807317995335,39,0,3
2026-02-03T18:40:12.086760,43,9707.69850510039,9819.415894117281,3380.8048922529933,6326.893612847398,-292.3014948996097,39,0,3
2026-02-03T18:41:25.001994,44,9697.219783547569,9804.230821945335,3380.8048922529933,6316.414891294576,-302.780216452431,39,0,3
2026-02-03T18:42:37.392607,45,9695.39442407322,9801.93877594771,3365.027802755813,6330.3666213174065,-304.60557592678015,40,0,3
2026-02-03T18:43:50.905191,46,9656.70779445411,9772.631387537534,2942.9906692512636,6713.7171252028475,-343.2922055458894,45,0,3
2026-02-03T18:45:04.136560,47,9651.378968798315,9780.7020838858,2622.6700084435724,7028.708960354742,-348.6210312016847,48,0,3
2026-02-03T18:46:17.176571,48,9629.198482906975,9750.669594514311,2549.2352482071524,7079.963234699823,-370.8015170930248,49,0,3
2026-02-03T18:47:30.307968,49,9622.82471435567,9760.428535419422,2477.8566612573522,7144.968053098316,-377.17528564433087,50,0,3
2026-02-03T18:48:43.288591,50,9609.389048256162,9747.233149202502,2197.857307753813,7411.531740502349,-390.6109517438381,54,0,3
2026-02-03T18:49:59.951888,51,9596.138243336834,9742.743319089777,1962.5634958149208,7633.574747521913,-403.8617566631656,56,0,3
2026-02-03T18:51:15.161476,52,9581.246675576205,9731.42792457117,1740.7925925056957,7840.454083070509,-418.75332442379477,60,0,3
2026-02-03T18:52:28.534590,53,9573.638539334594,9734.850087609728,1692.0503999155362,7881.588139419057,-426.3614606654064,61,0,3
2026-02-03T18:53:40.833599,54,9572.854229462922,9732.33337076813,1692.0503999155362,7880.803829547386,-427.1457705370776,61,0,3
2026-02-03T18:54:54.713917,55,9566.128704377372,9725.188744710744,1692.0503999155362,7874.078304461836,-433.87129562262817,61,0,3
2026-02-03T18:56:07.852652,56,9589.292309862283,9759.438493694133,1692.0503999155362,7897.241909946747,-410.7076901377168,61,0,3
2026-02-03T18:57:20.852180,57,9587.655265678706,9747.848178357763,1692.0503999155362,7895.604865763171,-412.3447343212938,61,0,3
2026-02-03T18:58:33.969363,58,9578.915942967917,9739.18108516946,1692.0503999155362,7886.86554305238,-421.08405703208336,61,0,3
2026-02-03T18:59:46.513112,59,9575.88666565227,9737.55098856608,1692.0503999155362,7883.836265736734,-424.1133343477304,61,0,3
2026-02-03T19:01:00.529715,60,9575.571904766277,9743.353010801837,1637.904787118239,7937.667117648039,-424.42809523372307,62,0,3
2026-02-03T19:02:17.110665,61,9555.711290702164,9715.656241318997,1637.904787118239,7917.806503583925,-444.28870929783625,62,0,3
2026-02-03T19:03:30.175595,62,9569.118002577907,9731.26371390734,1637.904787118239,7931.2132154596675,-430.88199742209326,62,0,3
2026-02-03T19:04:44.632600,63,9583.938716924875,9747.280933659707,1637.904787118239,7946.033929806636,-416.0612830751252,62,0,3
2026-02-03T19:05:57.480304,64,9585.595002302722,9748.315729505153,1637.904787118239,7947.690215184482,-414.4049976972783,62,0,3
2026-02-03T19:07:10.041558,65,9617.844298423259,9789.517728846518,1637.904787118239,7979.93951130502,-382.1557015767412,62,0,3
2026-02-03T19:08:22.549091,66,9658.077985826329,9813.572269149072,1872.8069539700791,7785.2710318562495,-341.9220141736714,63,1,3
2026-02-03T19:09:36.041264,67,9674.455270761968,9825.852753158113,2007.4841962984674,7666.9710744635,-325.54472923803223,64,2,3
2026-02-03T19:10:49.160608,68,9724.968953416603,9879.489349994605,2084.699148566743,7640.2698048498605,-275.03104658339726,65,3,3
2026-02-03T19:12:02.301802,69,9789.813195746523,9930.865464102068,2580.5971517799867,7209.216043966536,-210.18680425347702,67,5,3
2026-02-03T19:13:15.161021,70,9804.919087878494,9951.72067746076,2676.925066558148,7127.994021320345,-195.08091212150612,68,6,3
2026-02-03T19:14:33.436469,71,9821.445736970605,9971.992620736026,2697.5025962900277,7123.943140680578,-178.55426302939486,69,7,3
2026-02-03T19:15:45.962760,72,9831.213108892964,9986.806058017964,2701.8939399437195,7129.319168949244,-168.78689110703635,70,8,3
2026-02-03T19:16:58.676968,73,9820.495247908177,9970.204646880924,2702.830759923174,7117.664487985004,-179.50475209182332,71,8,4
2026-02-03T19:18:13.982789,74,9837.152270175724,9999.728541169767,2702.830759923174,7134.321510252549,-162.84772982427603,71,8,4
2026-02-03T19:19:26.922051,75,9864.193577169704,10033.88178874228,2702.830759923174,7161.3628172465305,-135.80642283029556,71,8,4
2026-02-03T19:20:39.734551,76,9896.803532893808,10074.595938579727,2703.0314849506094,7193.772047943198,-103.19646710619236,72,9,4
2026-02-03T19:21:55.780979,77,9881.627836761214,10052.363929867002,2703.0743205683348,7178.55351619288,-118.37216323878602,73,9,5
2026-02-03T19:23:08.304097,78,9867.233298393032,10017.173402034728,2703.0743205683348,7164.158977824698,-132.76670160696813,73,9,5
2026-02-03T19:24:21.399881,79,9856.976742092744,10013.452318161018,2703.0743205683348,7153.902421524409,-143.02325790725627,73,9,5
2026-02-03T19:25:34.726523,80,9846.211222013015,9997.126256084211,2703.0743205683348,7143.136901444679,-153.78877798698522,73,9,5
2026-02-03T19:26:51.681875,81,9835.19175219355,9984.617634562934,2703.0743205683348,7132.117431625216,-164.8082478064498,73,9,5
2026-02-03T19:28:05.328110,82,9841.192615721111,9999.868361367744,2703.0743205683348,7138.118295152776,-158.807384278889,73,9,5
2026-02-03T19:29:19.321834,83,9868.371916365035,10031.857884765577,2703.0743205683348,7165.297595796699,-131.62808363496515,73,9,5
2026-02-03T19:30:31.896873,84,9881.596344913147,10046.338044051421,2703.0743205683348,7178.522024344812,-118.40365508685318,73,9,5
2026-02-03T19:31:44.450123,85,9890.854476957586,10052.840305491462,2703.0743205683348,7187.780156389252,-109.14552304241442,73,9,5
2026-02-03T19:32:57.236194,86,9930.941426255891,10104.655513674074,2703.0743205683348,7227.867105687556,-69.0585737441088,73,9,5
2026-02-03T19:34:09.668985,87,9935.118012835492,10114.068050318354,2703.0743205683348,7232.043692267157,-64.88198716450825,73,9,5
2026-02-03T19:35:22.546769,88,9922.25695372092,10091.863937642482,2703.0743205683348,7219.1826331525845,-77.74304627907986,73,9,5
2026-02-03T19:36:35.978789,89,9907.340902874887,10080.736102451983,2703.0743205683348,7204.266582306551,-92.65909712511348,73,9,5
2026-02-03T19:37:49.366520,90,9899.446051828932,10069.65137372514,2703.0743205683348,7196.371731260598,-100.55394817106753,73,9,5
2026-02-03T19:39:06.563280,91,9918.128222414056,10094.94396307138,2703.0743205683348,7215.053901845721,-81.87177758594407,73,9,5
2026-02-03T19:40:19.830294,92,9913.562066392307,10076.293027422946,2703.0743205683348,7210.487745823972,-86.43793360769268,73,9,5
2026-02-03T19:41:32.836342,93,9904.098186131287,10084.083659812415,2591.34724865151,7312.750937479776,-95.90181386871336,74,9,5
2026-02-03T19:42:45.777752,94,9913.453941849082,10096.766567984754,2591.34724865151,7322.106693197572,-86.54605815091782,74,9,5
2026-02-03T19:43:59.196018,95,9901.912271526395,10071.714850944458,2591.34724865151,7310.5650228748855,-98.08772847360524,74,9,5
2026-02-03T19:45:12.656134,96,9924.17527083326,10072.237366911075,3678.6156375296396,6245.55963330362,-75.82472916673942,78,12,6
2026-02-03T19:46:26.526403,97,9928.275395721905,10061.500762732783,4024.4054285745738,5903.869967147331,-71.72460427809528,82,13,9
2026-02-03T19:47:39.700578,98,9919.148186259778,10044.423589970622,4032.152972542146,5886.9952137176315,-80.8518137402225,84,13,11
2026-02-03T19:48:54.487469,99,9909.78274016542,10033.539067147656,4032.152972542146,5877.629767623273,-90.21725983458055,84,13,11
2026-02-03T19:50:08.759612,100,9910.912599669937,10036.837551672515,4032.152972542146,5878.75962712779,-89.08740033006325,84,13,11
2026-02-03T19:51:26.099968,101,9929.915643263761,10070.286815180729,4032.152972542146,5897.762670721616,-70.08435673623899,84,13,11
2026-02-03T19:52:38.566675,102,9921.872941779606,10044.47942287765,4032.152972542146,5889.719969237459,-78.12705822039425,84,13,11
2026-02-03T19:53:51.415328,103,9919.156158065038,10054.560612690151,4032.152972542146,5887.003185522893,-80.84384193496226,84,13,11
2026-02-03T19:55:04.703338,104,9926.027045669613,10063.813039535167,4032.152972542146,5893.874073127466,-73.97295433038744,84,13,11
2026-02-03T19:56:17.887919,105,9933.5715486476,10090.150610798646,4032.152972542146,5901.418576105453,-66.42845135239986,84,13,11
2026-02-03T19:57:31.228023,106,9932.86178114926,10095.156918940076,3713.40447856732,6219.457302581941,-67.13821885073958,87,13,11
2026-02-03T19:58:44.302441,107,9928.282515613371,10096.3988700133,3377.1746826559393,6551.107832957432,-71.71748438662871,89,13,11
2026-02-03T19:59:56.858003,108,9922.692011235335,10092.81415050161,3237.584795772827,6685.107215462507,-77.30798876466542,90,13,11
2026-02-03T20:01:09.223447,109,9919.28096619348,10090.714926381028,3103.764624214217,6815.516341979264,-80.71903380651929,91,13,11
2026-02-03T20:02:21.770031,110,9914.302874540268,10088.506440177556,2844.744418261191,7069.558456279077,-85.69712545973198,95,13,11
2026-02-03T20:03:40.098709,111,9904.883098159537,10061.56489678996,2708.073527716306,7196.809570443231,-95.11690184046347,98,13,11
2026-02-03T20:04:53.097007,112,9893.13129813741,10045.968667183966,2695.43585125363,7197.695446883781,-106.86870186258966,99,13,11
2026-02-03T20:06:06.773413,113,9870.399660679448,10024.454763740683,2681.9770759331873,7188.422584746261,-129.60033932055194,101,13,11
2026-02-03T20:07:19.898295,114,9861.619143832404,10020.183626204087,2681.2443657730155,7180.3747780593885,-138.380856167596,102,13,11
2026-02-03T20:08:32.675539,115,9852.269726061453,10011.72712758138,2681.2443657730155,7171.025360288438,-147.73027393854682,102,13,11
2026-02-03T20:09:45.066940,116,9848.0406434719,10009.588518819455,2681.2443657730155,7166.796277698884,-151.9593565280993,102,13,11
2026-02-03T20:10:58.223480,117,9852.80952019315,10010.197641831533,2681.2443657730155,7171.565154420134,-147.1904798068499,102,13,11
2026-02-03T20:12:11.415984,118,9857.147160287746,10020.88967581938,2681.2443657730155,7175.902794514732,-142.85283971225363,102,13,11
2026-02-03T20:13:24.285157,119,9856.514854868423,10019.804797329129,2606.169523531371,7250.345331337053,-143.48514513157716,103,13,11
2026-02-03T20:14:36.701502,120,9853.593280415878,10011.37618075987,2533.1967768724926,7320.396503543386,-146.40671958412167,104,13,11
2026-02-03T20:15:53.988339,121,9855.156497536667,10007.175648228573,2462.2672671200626,7392.889230416606,-144.8435024633327,105,13,11
2026-02-03T20:17:06.653748,122,9859.010062262485,10020.749934916053,2393.3237836407006,7465.686278621784,-140.989937737515,106,13,11
2026-02-03T20:18:20.158426,123,9864.855624583506,10042.735918925415,2326.310717698761,7538.544906884746,-135.14437541649386,107,13,11
2026-02-03T20:19:33.175536,124,9912.214209340085,10094.209130567038,2261.174017603196,7651.040191736889,-87.78579065991471,108,13,11
2026-02-03T20:20:45.376091,125,9907.243464657637,10098.985068946782,2197.861145110306,7709.382319547331,-92.75653534236335,109,13,11
2026-02-03T20:21:58.912912,126,9900.114041489174,10073.887354718614,2197.861145110306,7702.252896378869,-99.88595851082573,109,13,11
2026-02-03T20:23:12.058338,127,9894.55495198775,10077.773962439074,2197.7173769272013,7696.837575060548,-105.44504801225048,110,13,11
2026-02-03T20:24:24.839673,128,9929.246528466683,10125.208755904912,2197.7173769272013,7731.529151539483,-70.75347153331677,110,13,11
2026-02-03T20:25:37.146326,129,9941.037897412663,10145.9092629887,2106.2747523080143,7834.763145104649,-58.96210258733663,112,13,11
2026-02-03T20:26:50.079154,130,9949.413623939821,10155.271374596517,1981.9720470459345,7967.441576893887,-50.586376060178736,116,13,11
2026-02-03T20:28:07.600771,131,9999.594838667368,10205.175925399299,1972.61217366215,8026.982665005218,-0.4051613326319057,118,13,11
2026-02-03T20:29:20.139777,132,9995.283023589556,10194.195065765616,1972.5176471881289,8022.765376401427,-4.716976410443749,119,13,11
2026-02-03T20:30:32.742299,133,9992.24208705672,10204.691368352067,1972.5176471881289,8019.724439868591,-7.7579129432797345,119,13,11
2026-02-03T20:31:46.006258,134,10105.904542556276,10340.01794293708,1971.222153860236,8134.682388696041,105.90454255627628,120,13,11
2026-02-03T20:32:59.474692,135,10118.301926291682,10340.746701879674,1933.002022343263,8185.299903948419,118.30192629168232,124,13,11
2026-02-03T20:34:12.110831,136,10098.30071539058,10320.481393155198,1904.5505258698333,8193.750189520746,98.30071539058008,126,13,11
2026-02-03T20:35:24.988476,137,10111.721790053474,10332.937272623189,1876.9327345244326,8234.789055529041,111.72179005347425,128,13,11
2026-02-03T20:36:38.924881,138,10116.082422579884,10344.481446112663,1850.6556762410905,8265.426746338793,116.08242257988422,129,13,11
2026-02-03T20:37:51.709871,139,10111.855025394465,10323.049278651479,1850.2459836168268,8261.609041777638,111.85502539446497,130,13,11
2026-02-03T20:39:05.068101,140,10146.714139123795,10364.65824504322,1850.2459836168268,8296.468155506967,146.71413912379467,130,13,11
2026-02-03T20:40:22.280238,141,10158.992847639702,10380.667033390087,1850.2459836168268,8308.746864022874,158.99284763970172,130,13,11
2026-02-03T20:41:35.919132,142,10143.380198907764,10355.14071188976,1850.2459836168268,8293.134215290936,143.38019890776377,130,13,11
2026-02-03T20:42:48.444409,143,10147.812909049233,10362.85010619642,1850.2459836168268,8297.566925432406,147.81290904923299,130,13,11
2026-02-03T20:44:01.120812,144,10150.936610249893,10360.376844880193,1850.2459836168268,8300.690626633066,150.93661024989342,130,13,11
2026-02-03T20:45:14.199152,145,10132.627566409463,10344.553234416022,1850.2459836168268,8282.381582792636,132.62756640946282,130,13,11
2026-02-03T20:46:27.137833,146,10171.551571684251,10396.347706640645,1850.2459836168268,8321.305588067424,171.55157168425103,130,13,11
2026-02-03T20:47:40.690292,147,10148.582850764313,10365.925504873821,1850.2459836168268,8298.336867147485,148.58285076431275,130,13,11
2026-02-03T20:48:53.353635,148,10124.043442409846,10332.395054302278,1850.2463977072246,8273.797044702622,124.04344240984574,131,13,12
2026-02-03T20:50:07.854288,149,10123.369012328518,10334.749323619699,1850.2463977072246,8273.122614621294,123.36901232851778,131,13,12
2026-02-03T20:51:21.081534,150,10136.023740613226,10353.510624603097,1850.2463977072246,8285.777342906002,136.02374061322553,131,13,12
2026-02-03T20:52:37.853005,151,10142.8832653473,10343.487424923738,1850.2463977072246,8292.636867640076,142.88326534730004,131,13,12
2026-02-03T20:53:50.109672,152,10143.245669744236,10349.875662338949,1850.2463977072246,8292.999272037012,143.24566974423578,131,13,12
2026-02-03T20:55:03.825325,153,10145.336414500789,10355.87409912849,1850.2463977072246,8295.090016793565,145.33641450078903,131,13,12
2026-02-03T20:56:15.978932,154,10147.417950214767,10360.089428370038,1850.2463977072246,8297.171552507543,147.4179502147672,131,13,12
2026-02-03T20:57:28.858015,155,10143.76551758354,10352.1221023146,1850.2463977072246,8293.519119876317,143.7655175835407,131,13,12
2026-02-03T20:58:40.919568,156,10133.965187384752,10341.377631938312,1850.2463977072246,8283.718789677529,133.96518738475243,131,13,12
2026-02-03T20:59:53.644644,157,10140.536600456255,10359.764767483595,1850.2463977072246,8290.29020274903,140.53660045625475,131,13,12
2026-02-03T21:01:07.301803,158,10149.716234137835,10366.18803515871,1850.2463977072246,8299.469836430611,149.71623413783527,131,13,12
2026-02-03T21:02:21.288411,159,10151.002272311689,10378.750152390236,1850.2463977072246,8300.755874604465,151.002272311689,131,13,12
2026-02-03T21:03:33.273301,160,10151.763727866039,10384.671864222302,1850.2463977072246,8301.517330158815,151.7637278660386,131,13,12
2026-02-03T21:04:51.576895,161,10177.170998080011,10408.863756953142,1850.2463977072246,8326.924600372788,177.1709980800115,131,13,12
2026-02-03T21:06:04.894384,162,10187.092848997214,10409.014548462863,1909.5520714330487,8277.540777564165,187.09284899721388,132,13,13
2026-02-03T21:07:17.758829,163,10186.678651097378,10408.376559329354,1942.4538278131147,8244.224823284263,186.67865109737795,133,13,14
2026-02-03T21:08:32.140128,164,10160.505534302303,10394.70717506103,1946.4101374726008,8214.095396829702,160.5055343023032,134,13,15
2026-02-03T21:09:45.834252,165,10173.881594625447,10417.5310521913,1946.4101374726008,8227.471457152846,173.88159462544718,134,13,15
2026-02-03T21:10:58.688915,166,10187.968351597774,10429.905204684506,1946.4101374726008,8241.558214125173,187.96835159777402,134,13,15
2026-02-03T21:12:39.366679,167,10170.10427063382,10412.00333357311,1946.4101374726008,8223.694133161218,170.1042706338194,134,13,15
2026-02-03T21:13:52.776778,168,10152.31313147789,10391.047300780603,1946.4101374726008,8205.902994005288,152.31313147788933,134,13,15
2026-02-03T21:15:07.391001,169,10154.69805539898,10396.513069572648,1946.4101374726008,8208.287917926378,154.6980553989797,134,13,15
2026-02-03T21:16:20.398223,170,10157.157119953215,10394.124461687374,1946.4101374726008,8210.746982480614,157.15711995321544,134,13,15
2026-02-03T21:17:39.397534,171,10124.74198277597,10360.995310519242,1946.4101374726008,8178.331845303369,124.74198277596952,134,13,15
2026-02-03T21:18:52.030729,172,10109.830964581897,10346.325343279044,1946.4101374726008,8163.420827109296,109.8309645818972,134,13,15
2026-02-03T21:20:06.136376,173,10102.53142870489,10340.178172474929,1946.8849832963444,8155.646445408544,102.53142870488955,136,13,17
2026-02-03T21:21:36.009588,174,10095.972541789923,10331.197111050447,1946.9248311810472,8149.047710608876,95.97254178992262,138,13,19
2026-02-03T21:22:48.356874,175,10096.624191981115,10334.934451751356,1946.9248352337695,8149.699356747345,96.62419198111456,139,13,20
2026-02-03T21:24:14.952558,176,10096.467976569093,10336.476539713509,1946.9248352337695,8149.5431413353235,96.46797656909257,139,13,20
2026-02-03T21:25:27.155597,177,10097.131614220549,10344.05602516105,1946.9248352337695,8150.206778986779,97.13161422054873,139,13,20
2026-02-03T21:26:39.757681,178,10095.610949589407,10343.07975795074,1946.9248352337695,8148.686114355637,95.61094958940703,139,13,20
2026-02-03T21:27:52.095842,179,10092.809101774004,10326.331687710783,1946.9248352337695,8145.884266540235,92.80910177400438,139,13,20
2026-02-03T21:29:12.891432,180,10092.491880330477,10325.725213298461,1946.9248352337695,8145.567045096707,92.49188033047722,139,13,20
2026-02-03T21:30:29.903161,181,10072.077121117034,10314.737834208467,1946.9248352337695,8125.152285883265,72.07712111703404,139,13,20
2026-02-03T21:31:44.255107,182,10076.072389766183,10324.242450401787,1946.9248352337695,8129.147554532414,76.07238976618282,139,13,20
2026-02-03T21:32:57.712475,183,10071.089139259071,10318.710684685337,1946.9248352337695,8124.164304025302,71.08913925907109,139,13,20
2026-02-03T21:34:10.073444,184,10066.414131348349,10316.234922422738,1946.9248352337695,8119.48929611458,66.41413134834875,139,13,20
2026-02-03T21:35:22.500922,185,10067.153514526994,10313.104110562432,1946.9248352337695,8120.228679293224,67.1535145269936,139,13,20
2026-02-03T21:36:34.804363,186,10057.645791080919,10303.496873556582,1946.9248352337695,8110.720955847149,57.64579108091857,139,13,20
2026-02-03T21:37:48.446460,187,10049.25699092255,10293.210143546818,1946.9248352337695,8102.3321556887795,49.25699092254945,139,13,20
2026-02-03T21:39:02.490019,188,10039.3816641152,10272.480771028166,1946.9248352337695,8092.456828881431,39.38166411520069,139,13,20
2026-02-03T21:40:15.895897,189,10040.337489903832,10275.622426754699,1944.923152656751,8095.414337247082,40.33748990383174,140,13,20
2026-02-03T21:41:28.603973,190,10040.311595161606,10278.306264251383,1944.923152656751,8095.388442504855,40.31159516160551,140,13,20
2026-02-03T21:42:45.199981,191,10043.290705088883,10281.256357809802,1931.9751509217974,8111.315554167085,43.29070508888253,142,13,20
2026-02-03T21:44:10.963152,192,10043.015993446837,10282.781427418398,1928.111200619954,8114.904792826883,43.015993446837456,143,13,20
2026-02-03T21:45:23.282865,193,10043.53184060038,10286.049301810299,1928.111200619954,8115.420639980426,43.53184060038075,143,13,20
2026-02-03T21:46:35.502605,194,10041.581843316852,10276.825223381122,1928.111200619954,8113.470642696898,41.58184331685152,143,13,20
2026-02-03T21:48:27.633290,195,10023.847781615385,10264.850300068067,1928.111200619954,8095.736580995431,23.84778161538452,143,13,20
2026-02-03T21:49:40.460716,196,10023.742462667924,10257.329201906174,1928.1112014842477,8095.6312611836765,23.742462667923974,144,13,21
2026-02-03T21:50:53.769477,197,10023.1002656763,10252.472892457834,1928.1112016686302,8094.989064007669,23.100265676299387,145,13,22
2026-02-03T21:52:06.186088,198,10023.66672864641,10253.738415436204,1928.1112016686302,8095.555526977781,23.666728646410775,145,13,22
2026-02-03T21:53:19.558103,199,10024.21984769034,10256.214599688803,1928.1112016686302,8096.108646021709,24.21984769033952,145,13,22
2026-02-03T21:54:32.017063,200,10015.899099525239,10243.33639402383,1928.1112016686302,8087.787897856608,15.899099525238853,145,13,22
2026-02-03T21:55:48.981695,201,10004.7355089833,10241.29505950515,1928.1112016686302,8076.624307314671,4.735508983299951,145,13,22
2026-02-03T21:57:01.568440,202,10009.430844765779,10252.915085684415,1928.1112016686302,8081.3196430971475,9.430844765778602,145,13,22
2026-02-03T21:58:13.936770,203,10008.312942980134,10247.339675149455,1928.1112016686302,8080.2017413115045,8.312942980133812,145,13,22
2026-02-03T21:59:25.754476,204,10008.057646641435,10247.230857789487,1928.1112016686302,8079.946444972806,8.057646641434985,145,13,22
2026-02-03T22:00:38.548015,205,10009.765715861504,10245.593946803478,1928.1112016686302,8081.654514192875,9.76571586150385,145,13,22
2026-02-03T22:01:52.218724,206,10008.543718705263,10242.717225752054,1928.1112016686302,8080.432517036634,8.543718705263018,145,13,22
2026-02-03T22:03:04.904661,207,10006.84337002959,10235.226890343554,1928.1112016686302,8078.73216836096,6.843370029590005,145,13,22
2026-02-03T22:04:17.108374,208,10006.878081106313,10234.57643223713,1927.5852490194598,8079.292832086853,6.878081106313402,146,13,22
2026-02-03T22:05:29.484628,209,9999.158028273177,10228.913952492678,1843.1859702682457,8155.972058004932,-0.8419717268225213,149,13,22
2026-02-03T22:06:41.896571,210,9988.036147330182,10211.481773081894,1817.3813666844903,8170.654780645691,-11.963852669818152,150,13,22
2026-02-03T22:07:59.086041,211,9982.605600196328,10192.73477591123,1817.3813666844903,8165.224233511838,-17.39439980367206,150,13,22
2026-02-03T22:09:12.447665,212,9954.851658000494,10170.647835836022,1817.3813666844903,8137.470291316004,-45.14834199950565,150,13,22
2026-02-03T22:10:24.484790,213,9953.272608522788,10170.056560319528,1817.3813666844903,8135.891241838297,-46.72739147721222,150,13,22
2026-02-03T22:11:36.646767,214,9954.446965326468,10172.054441676075,1817.3813666844903,8137.065598641977,-45.55303467353224,150,13,22
2026-02-03T22:12:49.634930,215,9979.939153228517,10193.814603590574,1817.3813666844903,8162.557786544026,-20.06084677148283,150,13,22
2026-02-03T22:14:02.187397,216,9973.01258536754,10183.158592278756,1817.3813666844903,8155.631218683049,-26.98741463246006,150,13,22
2026-02-03T22:15:15.556280,217,9971.465617619539,10178.247137029495,1665.297565533193,8306.168052086347,-28.534382380461466,156,13,22
2026-02-03T22:16:27.836770,218,9958.977095561104,10160.035584210682,1582.1206037327859,8376.856491828317,-41.02290443889615,160,13,22
2026-02-03T22:17:46.793622,219,9940.868100445377,10147.016587450464,1576.1017705978272,8364.76632984755,-59.13189955462258,161,13,22
2026-02-03T22:19:00.081778,220,9935.653385242054,10157.77984312926,1528.8187174798925,8406.834667762161,-64.34661475794564,162,13,22
2026-02-03T22:20:17.924962,221,9956.958008921167,10176.112356846454,1479.9882476435846,8476.969761277582,-43.041991078833234,164,13,22
2026-02-03T22:21:30.717761,222,9971.650162155805,10200.573018271294,1456.3498753522213,8515.300286803584,-28.349837844194553,166,13,22
2026-02-03T22:22:44.165152,223,9974.295416736299,10189.41361105488,1433.0890551430957,8541.206361593202,-25.704583263701352,168,13,22
2026-02-03T22:23:56.957148,224,9965.979643342256,10175.408540782271,1403.6188245561632,8562.360818786094,-34.02035665774383,171,13,22
2026-02-03T22:25:09.623362,225,9963.97956571956,10174.228789322344,1403.6188245561632,8560.360741163397,-36.020434280440895,171,13,22
2026-02-03T22:26:21.909851,226,9969.427252526124,10187.218677700723,1403.6188245561632,8565.808427969961,-30.572747473876007,171,13,22
2026-02-03T22:27:34.361141,227,9970.842770790146,10187.405621496908,1403.6188245561632,8567.223946233984,-29.15722920985354,171,13,22
2026-02-03T22:28:46.960955,228,9972.107272633932,10190.577512718171,1403.6188245561632,8568.48844807777,-27.892727366068357,171,13,22
2026-02-03T22:29:59.659105,229,9971.898506900832,10192.358665387128,1403.6188245561632,8568.27968234467,-28.101493099167783,171,13,22
2026-02-03T22:31:12.440364,230,9974.513886692872,10199.748362015338,1403.6188245561632,8570.89506213671,-25.486113307128107,171,13,22
2026-02-03T22:32:30.608982,231,9973.997878199492,10198.508792809214,1403.6188245561632,8570.37905364333,-26.002121800507666,171,13,22
